,0,1,2,3
374,1.988428582651329e+30,116824.9438321908,1.6674574787116713e+18,0.0
375,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
376,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
377,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
378,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
379,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
380,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
381,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
382,1.9884285826651106e+30,116833.8150305896,8.861700652360471e+17,0.0
383,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
384,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
385,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
386,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
387,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
388,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
389,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
390,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
391,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
392,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
393,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
394,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
395,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
396,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
397,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
398,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
399,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
400,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
401,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
402,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
403,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
404,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
405,1.9884285826592993e+30,116829.65927819039,1.2155872900128264e+18,0.0
406,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
407,1.9884285826680813e+30,116836.30771404703,7.178011201095862e+17,0.0
408,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
409,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
410,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
411,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
412,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
413,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
414,1.9884285826796268e+30,116853.9031973569,6.362037559924539e+16,0.0
415,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
416,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
417,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
418,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
419,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
420,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
421,1.9884285826805985e+30,116859.83012198655,8594265209802129.0,0.0
422,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
423,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
424,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
425,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
426,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
427,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
428,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
429,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
430,1.9884285826592993e+30,116829.65927819039,1.2155872900128264e+18,0.0
431,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
432,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
433,1.9884285826569168e+30,116828.1531760672,1.3506487159738045e+18,0.0
434,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
435,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
436,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
437,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
438,1.988428582651329e+30,116824.9438321908,1.6674574787116713e+18,0.0
439,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
440,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
441,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
442,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
443,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
444,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
445,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
446,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
447,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
448,1.9884285826732686e+30,116841.69355059235,4.23858679425218e+17,0.0
449,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
450,1.9884285826746897e+30,116843.54967595031,3.433267295427292e+17,0.0
451,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
452,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
453,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
454,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
455,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
456,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
457,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
458,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
459,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
460,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
461,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
462,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
463,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
464,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
465,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
466,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
467,1.988428582057676e+30,116729.95860288847,3.539519620535944e+19,0.0
468,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
469,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
470,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
471,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
472,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
473,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
474,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
475,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
476,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
477,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
478,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
479,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
480,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
481,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
482,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
483,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
484,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
485,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
486,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
487,1.988428582057676e+30,116729.95860288847,3.539519620535944e+19,0.0
488,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
489,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
490,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
491,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
492,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
493,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
494,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
495,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
496,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
497,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
498,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
499,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
500,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
501,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
502,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
503,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
504,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
505,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
506,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
507,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
508,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
509,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
510,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
511,1.988428582669348e+30,116837.47748555496,6.460224302607286e+17,0.0
512,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
513,1.988428582644431e+30,116821.45246805986,2.058575952521091e+18,0.0
514,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
515,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
516,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
517,1.9884285821199014e+30,116735.51085420777,3.1856009728541114e+19,0.0
518,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
519,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
520,1.9884285826767735e+30,116846.82409777357,2.252580552384356e+17,0.0
521,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
522,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
523,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
524,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
525,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
526,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
527,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
528,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
529,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
530,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
531,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
532,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
533,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
534,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
535,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
536,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
537,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
538,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
539,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
540,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
541,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
542,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
543,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
544,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
545,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
546,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
547,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
548,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
549,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
550,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
551,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
552,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
553,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
554,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
555,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
556,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
557,1.988428582669348e+30,116837.47748555496,6.460224302607286e+17,0.0
558,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
559,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
560,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
561,1.988428582669348e+30,116837.47748555496,6.460224302607286e+17,0.0
562,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
563,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
564,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
565,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
566,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
567,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
568,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
569,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
570,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
571,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
572,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
573,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
574,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
575,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
576,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
577,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
578,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
579,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
580,1.988428582651329e+30,116824.9438321908,1.6674574787116713e+18,0.0
581,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
582,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
583,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
584,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
585,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
586,1.9884285826569168e+30,116828.1531760672,1.3506487159738045e+18,0.0
587,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
588,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
589,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
590,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
591,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
592,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
593,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
594,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
595,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
596,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
597,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
598,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
599,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
600,1.9884285826651106e+30,116833.8150305896,8.861700652360471e+17,0.0
601,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
602,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
603,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
604,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
605,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
606,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
607,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
608,1.9884285826542699e+30,116826.58228896909,1.500716358630722e+18,0.0
609,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
610,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
611,1.988428582057676e+30,116729.95860288847,3.539519620535944e+19,0.0
612,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
613,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
614,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
615,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
616,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
617,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
618,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
619,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
620,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
621,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
622,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
623,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
624,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
625,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
626,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
627,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
628,1.9884285821199014e+30,116735.51085420777,3.1856009728541114e+19,0.0
629,1.9884285826633736e+30,116832.48769796746,9.846309461973074e+17,0.0
630,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
631,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
632,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
633,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
634,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
635,1.9884285826724374e+30,116840.70517073412,4.7095321228353114e+17,0.0
636,1.9884285826746897e+30,116843.54967595031,3.433267295427292e+17,0.0
637,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
638,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
639,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
640,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
641,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
642,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
643,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
644,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
645,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
646,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
647,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
648,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
649,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
650,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
651,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
652,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
653,1.9884285826614435e+30,116831.10326542977,1.0940315341615656e+18,0.0
654,1.9884285821199014e+30,116735.51085420777,3.1856009728541114e+19,0.0
655,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
656,1.9884285826633736e+30,116832.48769796746,9.846309461973074e+17,0.0
657,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
658,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
659,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
660,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
661,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
662,1.9884285826403974e+30,116819.59337302404,2.2872986103251878e+18,0.0
663,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
664,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
665,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
666,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
667,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
668,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
669,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
670,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
671,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
672,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
673,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
674,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
675,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
676,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
677,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
678,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
679,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
680,1.9884285826569168e+30,116828.1531760672,1.3506487159738045e+18,0.0
681,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
682,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
683,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
684,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
685,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
686,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
687,1.9884285821199014e+30,116735.51085420777,3.1856009728541114e+19,0.0
688,1.9884285823493607e+30,116760.02534520596,1.881152365788231e+19,0.0
689,1.9884285825870536e+30,116801.53421973207,5.313345141842041e+18,0.0
690,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
691,1.988428582057676e+30,116729.95860288847,3.539519620535944e+19,0.0
692,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
693,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
694,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
695,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
696,1.988428582669348e+30,116837.47748555496,6.460224302607286e+17,0.0
697,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
698,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
699,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
700,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
701,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
702,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
703,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
704,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
705,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
706,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
707,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
708,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
709,1.988428582651329e+30,116824.9438321908,1.6674574787116713e+18,0.0
710,1.9884285826124317e+30,116809.02759705517,3.87348324582162e+18,0.0
711,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
712,1.9884285824632328e+30,116776.2443847421,1.2342617612225663e+19,0.0
713,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
714,1.9884285826666742e+30,116835.08761701506,7.975549688166473e+17,0.0
715,1.9884285826651106e+30,116833.8150305896,8.861700652360471e+17,0.0
716,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
717,1.988428582412265e+30,116768.4758204185,1.5237576630787064e+19,0.0
718,1.988428582630937e+30,116815.63187947698,2.8238043893707986e+18,0.0
719,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
720,1.9884285825522515e+30,116793.03220435049,7.288422634730975e+18,0.0
721,1.9884285824390884e+30,116772.44179996004,1.3713921379266945e+19,0.0
722,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
723,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
724,1.9884285826048457e+30,116806.63418818182,4.3038508830405745e+18,0.0
725,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
726,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
727,1.988428582635916e+30,116817.65432205178,2.5414336249102387e+18,0.0
728,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
729,1.9884285825766503e+30,116798.81863123877,5.903686644176067e+18,0.0
730,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
731,1.9884285826192597e+30,116811.32233376712,3.486149979487558e+18,0.0
732,1.9884285824849658e+30,116779.89029560085,1.1108432106048289e+19,0.0
733,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
734,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
735,1.9884285822263378e+30,116745.93896669456,2.580387467379838e+19,0.0
736,1.9884285826480614e+30,116823.23490150733,1.8527245727738004e+18,0.0
737,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
738,1.9884285826254054e+30,116813.52246227518,3.137547975032636e+18,0.0
739,1.9884285823125832e+30,116755.52592228637,2.0901515852504044e+19,0.0
740,1.9884285822717262e+30,116750.83322418875,2.3223701265505427e+19,0.0
741,1.9884285825221362e+30,116786.73761229044,8.997946004699514e+18,0.0
742,1.9884285825964175e+30,116804.13786899838,4.782034065454195e+18,0.0
743,1.9884285821759155e+30,116740.83451208739,2.867069623073429e+19,0.0
744,1.9884285825379855e+30,116789.95112642221,8.09820039812057e+18,0.0
745,1.9884285825650924e+30,116795.98629692858,6.559616851174271e+18,0.0
746,1.988428582669348e+30,116837.47748555496,6.460224302607286e+17,0.0
747,1.988428582504528e+30,116783.3859778064,9.997654695632339e+18,0.0
748,1.9884285823824658e+30,116764.33943801744,1.6930508831075381e+19,0.0
