,0,1,2,3
58,6.018492112757344e+30,6138352.907651794,15461.221392719322,0.0
59,6.017688023814688e+30,6138168.594762162,13263.068129106752,0.0
60,6.017774021624083e+30,6138179.9606646495,13517.335733517404,0.0
61,6.025687345266728e+30,6142046.016349868,13324.770963367104,0.0
62,6.022830082062876e+30,6140249.087498611,18330.331196876592,0.0
63,6.020601757890002e+30,6139101.15956518,18194.486301013574,0.0
64,6.018165098112861e+30,6138262.37988018,15167.868349419812,0.0
65,6.023932903115628e+30,6140746.903322915,21765.11483624177,0.0
66,6.032421107542063e+30,6146785.990576867,20042.28475494212,0.0
67,6.018563955212559e+30,6138369.989522767,15793.724513661677,0.0
68,6.017709255568792e+30,6138170.700033867,13543.361185847514,0.0
69,6.017811885918804e+30,6138186.396747959,15216.870211498795,0.0
70,6.022594939202419e+30,6140096.637671451,13120.722374425575,0.0
71,6.017884174812614e+30,6138200.121115826,14737.725190798554,0.0
72,6.019239372743872e+30,6138597.396103297,15285.87224598923,0.0
73,6.024278444357527e+30,6141002.137219186,13667.776333777287,0.0
74,6.017734127673177e+30,6138173.929284957,13218.917016858297,0.0
75,6.020785624904846e+30,6139281.150376469,15754.981050272705,0.0
76,6.032957080864193e+30,6146142.108534901,15595.835328226949,0.0
77,6.018329467091849e+30,6138309.02080465,15279.2611448152,0.0
78,6.032886102695518e+30,6146184.32022467,13946.989796089718,0.0
79,6.018211317415931e+30,6138272.906607287,13776.942776184047,0.0
80,6.019106203989789e+30,6138553.781605304,13519.719007708682,0.0
81,6.017695438955983e+30,6138169.211133373,13540.75837557111,0.0
82,6.017707635669863e+30,6138170.498876019,13988.876002504296,0.0
83,6.025638900921119e+30,6141628.969343365,15075.66421660446,0.0
84,6.018564940235624e+30,6138370.649897305,15600.884207633862,0.0
85,6.01874517145735e+30,6138422.880724799,13646.908003825552,0.0
86,6.018213607840701e+30,6138273.163616531,15286.613711185048,0.0
87,6.018180773405943e+30,6138265.775635494,16299.285288596995,0.0
88,6.032005971944517e+30,6146322.348857667,26248.776478709253,0.0
89,6.01922902216836e+30,6138580.944591488,13199.040736365714,0.0
90,6.017688160432084e+30,6138168.602388409,13339.719172508696,0.0
91,6.03119015280204e+30,6145696.944928364,29004.943896829645,0.0
92,6.017746842144726e+30,6138175.683547013,13416.569592898806,0.0
93,6.018044424007248e+30,6138233.222962868,14491.616617838034,0.0
94,6.018831477121683e+30,6138449.64147985,14132.843965124735,0.0
95,6.018636962201413e+30,6138401.888851689,16855.4600221779,0.0
96,6.018737282218993e+30,6138429.4559863545,17743.413520105656,0.0
97,6.018437043307192e+30,6138341.569681047,15236.853377884952,0.0
98,6.017687868240397e+30,6138168.586717445,13266.903500880377,0.0
99,6.025134662257396e+30,6141354.366763009,13248.156552811348,0.0
100,6.018143120799114e+30,6138256.351879972,14785.300971025024,0.0
101,6.023016884496006e+30,6140321.7431389475,17571.338983649475,0.0
102,6.020464740754452e+30,6139133.0169850895,19921.025094811,0.0
103,6.023790765133214e+30,6140729.354552092,17769.997838300867,0.0
104,6.01778395756816e+30,6138181.674017883,14356.02550189157,0.0
105,6.01841901797284e+30,6138336.661476616,13306.713120735443,0.0
106,1115580897553573.2,19.270958807353182,1.3112323376619224e+24,1.0
107,6.017687879315035e+30,6138168.587313738,13237.544141344348,0.0
108,6.017961164923825e+30,6138214.8052796405,15186.776069237605,0.0
109,6.017762629086845e+30,6138178.071800687,14893.409476977587,0.0
110,6.0177406733646e+30,6138174.850963341,13974.306698401193,0.0
111,6.019283934654619e+30,6138598.267891255,18111.344359518338,0.0
112,6.018352955859541e+30,6138312.795956954,13642.625885646112,0.0
113,6.017687832937624e+30,6138167.1578551475,18727224.384049803,1.0
114,6.019187988454633e+30,6138586.893403424,16005.3103388388,0.0
115,6.017892395720292e+30,6138200.94754091,15030.222626784398,0.0
116,6.017845468634456e+30,6138192.268015312,14576.200949478622,0.0
117,6.023905463233606e+30,6140682.34895235,13330.014171193718,0.0
118,6.018348112257738e+30,6138309.701642026,14571.901137231207,0.0
119,6.029635450516937e+30,6144706.084544747,14303.649614508839,0.0
120,6.017894459919458e+30,6138201.880296837,13715.51447946622,0.0
121,6.017704737160181e+30,6138170.169581472,13926.045615081366,0.0
122,6.022703948648666e+30,6140055.920008285,19259.39353667118,0.0
123,6.020241708395057e+30,6138995.166375806,17789.496917031316,0.0
124,6.017687839162656e+30,6138168.585599942,13197.703505260102,0.0
125,6.017876551241556e+30,6138198.107838533,13386.904027155644,0.0
126,6.017688950717507e+30,6138168.653698259,13352.608576163966,0.0
127,6.019972024702514e+30,6138851.740387593,14065.815167361969,0.0
128,6.017965943760685e+30,6138215.704756385,14317.317389990025,0.0
129,6.028282326353053e+30,6143725.575847689,15050.806275245352,0.0
130,6.017699702179645e+30,6138169.63482105,13503.378143729058,0.0
131,6.017869715275948e+30,6138196.762071185,13531.104622640167,0.0
132,6.017696596831496e+30,6138169.321585063,13361.25088409006,0.0
133,6.018449602501242e+30,6138335.411576278,15873.732482920408,0.0
134,6.017688145622356e+30,6138168.601376692,13390.585547313307,0.0
135,6.017688762313838e+30,6138168.6407489125,13435.783861358575,0.0
136,6.01771297191391e+30,6138171.125880869,13807.290496616684,0.0
137,6.017688031545542e+30,6138168.595359686,13197.747689432908,0.0
138,6.018935569059821e+30,6138495.406963339,17061.593150032677,0.0
139,6.017760156154994e+30,6138177.6377972,13880.616494335536,0.0
140,6.017687835610377e+30,6138168.585588831,13145.010701404077,0.0
141,6.017687943248543e+30,6138168.590534465,13229.286209829388,0.0
142,6.019631364734521e+30,6138728.220134305,16163.842695958996,0.0
143,6.020965080128267e+30,6139287.141901965,20566.954659394316,0.0
144,6.021065054114182e+30,6139298.686007609,13421.383307174152,0.0
145,6.020153220634795e+30,6138980.428830892,17413.02645281666,0.0
146,6.017757212411185e+30,6138177.211615323,14763.13728633081,0.0
147,6.018401975771386e+30,6138325.13620291,15862.74290987826,0.0
148,6.017876482372347e+30,6138198.03228624,13244.604134250914,0.0
149,6.017726124374767e+30,6138172.790605813,13562.420665245889,0.0
150,6.025535427503529e+30,6141677.603229602,15469.375044976216,0.0
151,6.017819631805817e+30,6138187.565559032,13383.909178392067,0.0
152,6.018491568199393e+30,6138355.305798642,13701.841446189068,0.0
153,6.018738606851415e+30,6138422.09831534,17484.461567801056,0.0
154,6.022110784132456e+30,6139898.84536741,19395.91257043636,0.0
155,6.019973524651283e+30,6138853.193862266,13878.702596972415,0.0
156,6.018546862314424e+30,6138367.348467634,17093.12091518808,0.0
157,6.017760749573934e+30,6138177.842706047,14601.771964118027,0.0
158,6.026623600291087e+30,6142345.24768324,18663.815035122734,0.0
159,6.018726739932641e+30,6138421.585160069,14236.896265488218,0.0
160,6.019347964563839e+30,6138627.035224412,13360.945289019788,0.0
161,6.041559404854189e+30,6152874.578219585,23622.209721226616,0.0
162,6.017770558246597e+30,6138179.260362829,13766.920561788631,0.0
163,6.019789312670791e+30,6138835.753067035,13587.277315736957,0.0
164,6.017691052111069e+30,6138168.815501936,13231.171521372315,0.0
165,6.029440385383518e+30,6144199.220614476,13802.072147799445,0.0
166,9522131.286878679,0.03938350416425145,1.311232337733786e+24,1.0
167,6.025778845211529e+30,6141851.923149329,18454.626611123913,0.0
168,6.021653741220687e+30,6139588.373335108,15418.865602863529,0.0
169,6.027960610779032e+30,6143554.264976142,20312.886548500213,0.0
170,6.026393704730962e+30,6142018.676597166,13750.016715201264,0.0
171,6.017728226435381e+30,6138173.063448908,13643.042677971573,0.0
172,6.018538267848892e+30,6138370.568038938,13154.706988873993,0.0
173,6.017950428053589e+30,6138213.802460773,13537.641985822765,0.0
174,6.02591831503299e+30,6141912.65174334,22252.322416508527,0.0
175,6.017741446800263e+30,6138174.972684073,14605.210647942075,0.0
176,6.017688518790862e+30,6138168.624862723,13275.19440829749,0.0
177,6.020211175605892e+30,6138942.384844875,13575.40842864444,0.0
178,6.029022364948456e+30,6144233.472855167,24454.010944113106,0.0
179,6.019887029514355e+30,6138817.997974327,14322.487930098801,0.0
180,6.021253971184468e+30,6139428.966433123,17422.958096958988,0.0
181,6.018973707489278e+30,6138493.172212427,17392.025379699626,0.0
182,6.021286683992633e+30,6139516.37555032,15344.991961150725,0.0
183,6.018805741218966e+30,6138449.506882656,14037.643520604215,0.0
184,6.019017477640954e+30,6138517.09443367,18124.711062798626,0.0
185,6.018170233772342e+30,6138263.411830597,14364.128701797817,0.0
186,6.018046383929965e+30,6138235.302631007,16152.771646846719,0.0
187,6.017935242350235e+30,6138210.561489976,15237.879136191092,0.0
188,6.017721781924262e+30,6138172.284108238,14094.525195300916,0.0
189,6.019749457945317e+30,6138765.098247256,18126.36906314247,0.0
190,6.017769597336746e+30,6138179.160580339,14331.180274979288,0.0
191,6.017740024638088e+30,6138174.772261431,13154.123844044674,0.0
192,6.017695135093278e+30,6138169.177243623,13280.79694936269,0.0
193,6.02155404300343e+30,6139614.451895417,14351.524854527404,0.0
194,6.017990553565794e+30,6138221.065336732,13245.92333028915,0.0
195,6.019679339006792e+30,6138772.000488168,18914.321446865935,0.0
196,6.017752937925358e+30,6138176.601427567,13853.928171454292,0.0
197,6.017982339187545e+30,6138220.369869262,14363.38389894824,0.0
198,6.017690090904648e+30,6138168.7379662255,13316.449738508982,0.0
199,6.019615448477261e+30,6138714.559787318,18948.803622440282,0.0
200,6.092698927554434e+30,5772159.608786207,8.007831716384169e+20,0.0
201,6.017690402746237e+30,6138168.76245898,13160.421924205195,0.0
202,6.050219118981676e+30,6161656.669596187,80231.64513874205,0.0
203,6.024903591466301e+30,6141214.022956282,14596.306309085454,0.0
204,6.017690510970765e+30,6138168.7702459255,13739.617220112124,0.0
205,6.02032708577267e+30,6139023.0288591795,13830.028748114812,0.0
206,6.018682927855202e+30,6138413.27401289,17590.38043522818,0.0
207,6.018690964501235e+30,6138416.937786869,15237.493032395232,0.0
208,6.018117208880394e+30,6138250.239088034,13640.221377861384,0.0
209,6.017833458927295e+30,6138189.951437791,13121.671257372198,0.0
210,6.018340267854311e+30,6138305.634278617,13398.28102872192,0.0
211,6.031348943430845e+30,6145070.7589344885,15861.755670172475,0.0
212,6.018395342883362e+30,6138325.967522788,14317.710934261864,0.0
213,6.017717584782763e+30,6138171.687543447,14129.757301664831,0.0
214,6.017692120216998e+30,6138168.904942957,13866.340686512847,0.0
215,6.017687839585482e+30,6138168.585554046,13222.888860298805,0.0
216,6.039155314290521e+30,6151896.494996778,30746.347004802854,0.0
217,6.017692380391848e+30,6138168.92636928,13563.452526418056,0.0
218,6.017769117142141e+30,6138179.256467365,14352.681199094342,0.0
219,6.018664917572856e+30,6138400.160916217,15325.163137102814,0.0
220,6.031794734491865e+30,6145295.297278473,23736.486232992786,0.0
221,6.025438209901536e+30,6141917.49838289,17498.695907458747,0.0
222,6.017687941625208e+30,6138168.590491878,13212.073203387468,0.0
223,6.018457200320666e+30,6138347.75483654,13153.248453126507,0.0
224,6.055222902392003e+30,6166371.476545688,90556.10060509981,0.0
225,6.017740675479838e+30,6138174.851727476,13969.842806544015,0.0
226,6.028001667453075e+30,6143057.247478492,25468.509012459068,0.0
227,6.017697851543446e+30,6138169.44642152,13167.267215071744,0.0
228,6.020306223321481e+30,6138987.596778908,18428.59592956749,0.0
229,6.017724276047963e+30,6138172.554682427,14090.254570215535,0.0
230,6.017759812688506e+30,6138177.632842615,14050.180956377022,0.0
231,6.018007738351476e+30,6138225.983244765,13958.611926898284,0.0
232,6.02391203298448e+30,6140658.110531721,15777.271489318842,0.0
233,6.029366083013506e+30,6144567.195488555,19228.454784861737,0.0
234,6.02218789168491e+30,6139875.478813996,18081.14906732065,0.0
235,6.01820165767873e+30,6138270.254281521,13539.044191777608,0.0
236,6.018211670578841e+30,6138272.563793857,16583.746338898894,0.0
237,6.017929672798878e+30,6138208.2043584585,13832.111362756401,0.0
238,6.028573873201234e+30,6143840.638000163,26565.87420740373,0.0
239,6.017690498897175e+30,6138168.769661676,13587.724449292893,0.0
240,6.017740302543855e+30,6138174.730930953,13290.395157926425,0.0
241,6.019007601864769e+30,6138518.323607588,17265.699187799437,0.0
242,6.018105344805624e+30,6138248.869043219,13402.721892491973,0.0
243,6.018430495861848e+30,6138334.194356677,13549.468163668796,0.0
244,6.021668877105777e+30,6139609.691031489,14393.734147275412,0.0
245,6.01971982558563e+30,6138806.598575001,16635.819474800497,0.0
246,6.04532154283556e+30,6157096.025188064,20796.99545894428,0.0
247,6.017700220912872e+30,6138169.684179011,13346.293592844784,0.0
248,6.029598369500305e+30,6144508.137759042,15388.392355826647,0.0
249,6.017768935303124e+30,6138179.1245014565,13782.365930152466,0.0
250,6.018579160052227e+30,6138380.676023439,13560.42501096678,0.0
251,6.020751070641551e+30,6139194.336621445,17965.305954853626,0.0
252,6.017740738490695e+30,6138174.804725298,14099.662585696848,0.0
253,6.018123407700737e+30,6138252.289315527,15732.858092470788,0.0
254,6.017751048093326e+30,6138176.376630471,13662.254508456708,0.0
255,6.021956171880415e+30,6139828.281296371,14342.556316537326,0.0
256,6.01958967704061e+30,6138752.348457171,16646.510952596094,0.0
257,6.017694525071508e+30,6138169.119249497,13715.229943675997,0.0
258,6.018094925762164e+30,6138245.386667887,14333.849506355595,0.0
259,6.019681519285746e+30,6138739.46347211,15116.725389028124,0.0
260,6.017690163191315e+30,6138168.743671295,13341.84319044726,0.0
261,6.023642957510511e+30,6140750.190347905,14573.194296816811,0.0
262,6.02596311328495e+30,6141770.701024284,19278.608997225136,0.0
263,6.019094295357089e+30,6138532.640073029,14441.6468113882,0.0
264,6.017696543012706e+30,6138169.312361848,13741.307790825438,0.0
265,6.019950598896426e+30,6138875.188065557,19671.856508889206,0.0
266,6.019745764456328e+30,6138767.557822766,15124.718840298689,0.0
267,6.018512148545164e+30,6138357.420399288,17187.28874771858,0.0
268,6.021561573308994e+30,6139589.858106935,16469.27449831696,0.0
269,6.018205611985853e+30,6138272.349659871,15707.17223921033,0.0
270,6.017687873473063e+30,6138168.587152825,13190.83933283942,0.0
271,6.017688843027237e+30,6138168.646289053,13365.660625529126,0.0
272,6.028213860684989e+30,6143659.67609037,15550.705613701946,0.0
273,6.018685518678416e+30,6138404.0051070135,14349.651279031732,0.0
274,6.073152854678519e+30,6191508.031963382,47077.03937533428,0.0
275,6.017874212263631e+30,6138197.426768137,14324.515459599137,0.0
276,6.018337774272575e+30,6138309.09064787,15404.613886261297,0.0
277,6.017706960587454e+30,6138170.437467281,14121.039832112454,0.0
278,6.017745415385886e+30,6138175.443641835,13875.97810426047,0.0
279,6.018091928440995e+30,6138245.026538023,14677.61040094625,0.0
280,6.038683085419917e+30,6150993.434970624,26293.813104953682,0.0
281,6.022903685394923e+30,6140323.6818488175,19872.42362047393,0.0
282,6.017920254311613e+30,6138207.318828192,15358.921207998024,0.0
283,6.034865190020074e+30,6147417.550839955,15841.421326731077,0.0
284,6.018629517207672e+30,6138390.757194054,13902.993857429887,0.0
285,6.021803348589119e+30,6139644.363992398,19000.93765920761,0.0
286,6.017794066525205e+30,6138183.10865219,13897.222713750141,0.0
287,6.017712360894791e+30,6138171.084685433,13279.440520553093,0.0
288,6.022547294698554e+30,6140012.196347652,20203.64829647204,0.0
289,6.01853031414916e+30,6138364.922161761,14073.951346020898,0.0
290,6.017687850218741e+30,6138168.586127387,13175.657410429782,0.0
291,6.026499597492851e+30,6142412.364728411,26343.769091948183,0.0
292,6.020317773193265e+30,6139007.46733044,13125.018893454346,0.0
293,6.026692456440158e+30,6142286.020081645,27092.030294962482,0.0
294,6.018048823164659e+30,6138234.589724606,14116.959080061992,0.0
295,6.018128684433898e+30,6138253.481497374,14582.965380453792,0.0
296,6.047678540429905e+30,6158455.032037351,55788.551047707326,0.0
297,6.024808691908262e+30,6141199.055796001,17380.129878401793,0.0
298,6.021579615214452e+30,6139662.943750669,15269.858115474864,0.0
299,6.018019856567439e+30,6138228.212388205,14318.88971931328,0.0
300,6.019495051196965e+30,6138678.3102869885,16072.406148834762,0.0
301,6.017699479341413e+30,6138169.610559867,13678.379971064885,0.0
302,6.017898740286193e+30,6138202.833416059,14689.426892006093,0.0
303,6.018486266924701e+30,6138351.603137151,14390.759969380562,0.0
304,6.018341341304706e+30,6138308.934458986,15918.756048919107,0.0
305,6.024603365913907e+30,6141076.491197608,21576.292916490347,0.0
306,6.021192538745607e+30,6139350.732463779,15199.530041159185,0.0
307,6.03489440515388e+30,6147417.621680293,16258.963510743932,0.0
308,6.017699416267414e+30,6138169.601614574,13998.974177391898,0.0
309,6.027448826286925e+30,6142704.780812906,16368.579026087147,0.0
310,6.017723919695218e+30,6138172.566174872,14372.069881767404,0.0
311,6.017688628122512e+30,6138168.631270029,13579.949700783303,0.0
312,6.033296224441913e+30,6146240.976299595,20864.6470844523,0.0
313,6.017995730783871e+30,6138222.873292885,14526.146135931063,0.0
314,6.027132020539325e+30,6142907.75517313,15886.638930592839,0.0
315,6.017749739125091e+30,6138176.097041476,13762.317620072572,0.0
316,6.017753100245378e+30,6138176.722557236,14558.573251367565,0.0
317,6.025923282709565e+30,6141740.162364131,17683.71301670464,0.0
318,6.036860724092135e+30,6149404.603823958,31788.799998595743,0.0
319,6.020101958867023e+30,6138933.152352679,13295.959601980434,0.0
320,6.017688644374184e+30,6138168.633486491,13119.627928188616,0.0
321,6.018596510783175e+30,6138383.0559161855,16537.22989043942,0.0
322,6.017702384520927e+30,6138169.920965536,13947.115798055716,0.0
323,6.017801999863357e+30,6138184.647105389,14688.617565682185,0.0
324,6.026206881745542e+30,6142286.954962457,16106.07251313659,0.0
325,6.01768870505744e+30,6138168.636737545,13453.291325033122,0.0
326,6.017712759071488e+30,6138171.108363785,14104.957564371705,0.0
327,6.017822474363314e+30,6138188.216494101,13838.450070698142,0.0
328,6.027157701948826e+30,6142747.094373091,13694.444396312792,0.0
329,6.020638341360275e+30,6139168.372682094,17748.580474570164,0.0
330,6.017688304553797e+30,6138168.610737457,13464.468259664996,0.0
331,6.018843857625307e+30,6138466.9611134725,17195.680746118556,0.0
332,6.027722851686881e+30,6142772.385831233,18132.748836926257,0.0
333,6.018904435412757e+30,6138471.668871257,16138.63229782243,0.0
334,6.019492293048269e+30,6138672.937025738,15132.315573197362,0.0
335,6.01769270191614e+30,6138168.953673614,13751.025988318339,0.0
336,6.019536469046215e+30,6138707.503399593,13981.201148355822,0.0
337,6.017705154497472e+30,6138170.219847587,14079.375410536391,0.0
338,6.017688117802755e+30,6138168.599689215,13418.48554183148,0.0
339,6.018691184417523e+30,6138407.704279966,13262.480402878402,0.0
340,6.017688287923799e+30,6138168.610484341,13164.86933714315,0.0
341,6.017697503373341e+30,6138169.40646748,14038.547524305723,0.0
342,6.017688092323301e+30,6138168.598134319,13460.889089389922,0.0
343,6.020669527268361e+30,6139176.077900907,20585.178412924703,0.0
344,6.017772537159753e+30,6138179.561450487,13511.32072596593,0.0
345,6.046502078439307e+30,6155763.201329885,42987.06579464272,0.0
346,6.01777052379679e+30,6138179.24892432,13829.813685468444,0.0
347,6.019419503653558e+30,6138662.294525357,14325.645352217663,0.0
348,6.026496060084035e+30,6142141.519247092,16000.793954612298,0.0
349,6.018835540442881e+30,6138456.398370278,15731.580425489476,0.0
350,6.023907836956748e+30,6140658.883803882,15233.452921648475,0.0
351,6.021329468195124e+30,6139411.497427768,19210.459069339253,0.0
352,6.019662970279143e+30,6138757.346271885,13673.606726554155,0.0
353,6.017701832418153e+30,6138169.869135606,13597.616584411177,0.0
354,6.017857502927458e+30,6138194.1863934565,14225.335383062002,0.0
355,6.026034751803101e+30,6142256.666824149,19770.945030724986,0.0
356,6.01768783834853e+30,6138168.585447748,13245.054298241761,0.0
357,6.018628123970115e+30,6138388.551218711,13306.567656802856,0.0
358,6.01769067732187e+30,6138168.783391861,13646.508842236746,0.0
359,6.017687977846535e+30,6138168.592310998,13251.670141650739,0.0
360,6.018310148814423e+30,6138300.962827144,16384.232845139668,0.0
361,6.01848892417052e+30,6138348.886768542,14409.298756018303,0.0
362,6.019628210586639e+30,6138725.329455319,16540.71178777668,0.0
363,6.023527600202666e+30,6140735.773423846,17306.98348963504,0.0
364,6.017747744573017e+30,6138175.776219329,13225.123064479598,0.0
365,6.018371039736711e+30,6138318.229622665,15218.055480198716,0.0
366,6.017690475680064e+30,6138168.768609861,13210.122683789808,0.0
367,6.019185228131833e+30,6138563.393037581,13433.374115868728,0.0
368,6.017700218836649e+30,6138169.683777651,13383.61504232261,0.0
369,6.019076304852042e+30,6138536.179132576,13172.380133366674,0.0
370,6.02196276369316e+30,6139708.781737446,13837.477727318132,0.0
371,6.019963876242627e+30,6138848.870101104,17897.669124352302,0.0
372,6.021623972133258e+30,6139542.601739549,20728.17103304147,0.0
373,6.018912544949939e+30,6138493.312394768,13563.502811472783,0.0
374,6.032853179509876e+30,6146048.383753919,16512.106990048098,0.0
375,6.017687837240454e+30,6138168.585524296,13196.581883306606,0.0
376,6.017695478163272e+30,6138169.2115964955,13439.388674156065,0.0
377,6.034625877650862e+30,6147814.067512535,14237.183629065945,0.0
378,6.017837467868314e+30,6138190.849448909,13893.927545269547,0.0
379,6.021197283418523e+30,6139357.874968413,17408.17267699085,0.0
380,6.017700671664713e+30,6138169.735194607,14091.935654812632,0.0
381,6.017847344381763e+30,6138192.625176629,13239.157750596534,0.0
382,6.017688866524713e+30,6138168.647745829,13367.31012485054,0.0
383,6.022608862417224e+30,6140123.245900332,13554.822204782286,0.0
384,6.020395827079856e+30,6139015.604489076,13182.164124925006,0.0
385,6.017875509994521e+30,6138197.984873793,13398.884105924037,0.0
386,6.021628455341087e+30,6139553.0014249,17682.17525444139,0.0
387,6.023693930378331e+30,6140800.489354743,13864.723656361619,0.0
388,6.025883103948306e+30,6141839.430966575,24460.708288248978,0.0
389,6.017737338557555e+30,6138174.303805142,13196.15633139577,0.0
390,6.017723869370623e+30,6138172.534615357,14039.679152624443,0.0
391,6.017702194084766e+30,6138169.900483774,13307.80435060932,0.0
392,6.018667593293808e+30,6138412.767062162,13721.06782503676,0.0
393,6.017690189066126e+30,6138168.745024679,13489.50648115496,0.0
394,6.017977522408193e+30,6138218.155686008,14080.853154071032,0.0
395,6.020723354739888e+30,6139173.346476301,19817.544617097556,0.0
396,6.037746396409203e+30,6150860.95660368,37638.74466271269,0.0
397,6.017721748241394e+30,6138172.212764534,13825.197964259458,0.0
398,6.017730510769894e+30,6138173.395484907,14168.754563491222,0.0
399,6.017744644772385e+30,6138175.482696801,13862.144638591557,0.0
400,6.018228982154087e+30,6138277.7294161795,16029.400604993478,0.0
401,6.056139843919378e+30,6164600.047935169,13272.450303351907,0.0
402,6.020257681960587e+30,6138988.186541978,14036.152603379342,0.0
403,6.017688391619787e+30,6138168.616897509,13199.920400609315,0.0
404,6.023148086151776e+30,6140288.493643963,18151.825475462432,0.0
405,6.018467424765643e+30,6138340.426370035,14928.740071482864,0.0
406,6.017976859943905e+30,6138218.126439505,15117.957438195423,0.0
407,6.017740082593297e+30,6138174.680299399,14182.994231468567,0.0
408,6.03325357993265e+30,6146558.902798958,20269.965213399628,0.0
409,6.017807228969325e+30,6138185.428507955,13834.270308131176,0.0
410,6.019872583493973e+30,6138841.910239606,16255.157545082893,0.0
411,6.017752710536888e+30,6138176.593717547,13744.059515174731,0.0
412,6.029947122441087e+30,6144170.296297641,15867.142119938973,0.0
413,6.023514496852706e+30,6140567.539953857,23586.162628623635,0.0
414,6.027667364609125e+30,6142757.513359808,16262.9581614575,0.0
415,6.017866301610361e+30,6138195.897978666,14110.32211481812,0.0
416,6.021887533710043e+30,6139756.652379033,16167.756765234097,0.0
417,6.037319525705026e+30,6150456.776011313,29457.02747535451,0.0
418,6.017770190169851e+30,6138179.338117361,14714.963424980617,0.0
419,6.019468646211546e+30,6138702.527575296,16699.928047736335,0.0
420,6.02136193101203e+30,6139456.837637678,15038.284489471158,0.0
421,6.017695634604555e+30,6138169.229041091,13605.556112105893,0.0
