,0,1,2,3
382,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
383,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
384,6.005586655122874e+30,5857818.932316519,3.1200802073192366e+20,0.0
385,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
386,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
387,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
388,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
389,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
390,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
391,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
392,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
393,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
394,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
395,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
396,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
397,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
398,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
399,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
400,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
401,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
402,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
403,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
404,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
405,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
406,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
407,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
408,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
409,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
410,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
411,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
412,6.005586655122874e+30,5857818.932316519,3.1200802073192366e+20,0.0
413,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
414,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
415,6.017262836821855e+30,6062666.577136279,1.0793394350676365e+19,0.0
416,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
417,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
418,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
419,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
420,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
421,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
422,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
423,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
424,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
425,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
426,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
427,6.016864205826186e+30,6041313.1921121245,2.02940084040304e+19,0.0
428,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
429,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
430,6.017562124974321e+30,6088405.101219306,3.7669194178181396e+18,0.0
431,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
432,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
433,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
434,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
435,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
436,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
437,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
438,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
439,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
440,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
441,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
442,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
443,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
444,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
445,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
446,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
447,6.017450370817029e+30,6076857.600916444,6.376656256480266e+18,0.0
448,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
449,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
450,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
451,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
452,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
453,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
454,6.017349614994914e+30,6068695.268849202,8.744552381821258e+18,0.0
455,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
456,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
457,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
458,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
459,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
460,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
461,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
462,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
463,6.004317184956984e+30,5846353.927339612,3.4653058522731656e+20,0.0
464,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
465,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
466,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
467,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
468,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
469,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
470,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
471,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
472,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
473,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
474,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
475,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
476,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
477,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
478,6.017308463404362e+30,6065742.815780126,9.71513389714439e+18,0.0
479,6.017562124974321e+30,6088405.101219306,3.7669194178181396e+18,0.0
480,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
481,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
482,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
483,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
484,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
485,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
486,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
487,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
488,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
489,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
490,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
491,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
492,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
493,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
494,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
495,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
496,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
497,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
498,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
499,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
500,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
501,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
502,6.017420193993892e+30,6074248.071420145,7.084506750153142e+18,0.0
503,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
504,6.017156179134622e+30,6056122.366980544,1.332202887593323e+19,0.0
505,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
506,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
507,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
508,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
509,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
510,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
511,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
512,6.017262836821855e+30,6062666.577136279,1.0793394350676365e+19,0.0
513,6.017308463404362e+30,6065742.815780126,9.71513389714439e+18,0.0
514,6.017661758821796e+30,6104019.835976978,1.4602023555208049e+18,0.0
515,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
516,6.017562124974321e+30,6088405.101219306,3.7669194178181396e+18,0.0
517,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
518,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
519,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
520,6.017308463404362e+30,6065742.815780126,9.71513389714439e+18,0.0
521,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
522,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
523,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
524,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
525,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
526,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
527,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
528,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
529,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
530,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
531,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
532,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
533,6.017262836821855e+30,6062666.577136279,1.0793394350676365e+19,0.0
534,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
535,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
536,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
537,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
538,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
539,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
540,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
541,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
542,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
543,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
544,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
545,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
546,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
547,6.01721225316775e+30,6059461.507229098,1.1991272326345535e+19,0.0
548,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
549,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
550,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
551,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
552,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
553,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
554,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
555,6.016864205826186e+30,6041313.1921121245,2.02940084040304e+19,0.0
556,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
557,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
558,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
559,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
560,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
561,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
562,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
563,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
564,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
565,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
566,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
567,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
568,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
569,6.01721225316775e+30,6059461.507229098,1.1991272326345535e+19,0.0
570,6.017606070528194e+30,6094269.976415475,2.746664393831049e+18,0.0
571,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
572,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
573,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
574,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
575,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
576,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
577,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
578,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
579,6.005586655122874e+30,5857818.932316519,3.1200802073192366e+20,0.0
580,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
581,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
582,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
583,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
584,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
585,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
586,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
587,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
588,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
589,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
590,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
591,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
592,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
593,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
594,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
595,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
596,6.017578320089918e+30,6090441.616930078,3.390476204807076e+18,0.0
597,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
598,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
599,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
600,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
601,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
602,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
603,6.017628606802573e+30,6097793.478885326,2.2250803903540652e+18,0.0
604,6.016666653047539e+30,6032952.661967221,2.5046753860937822e+19,0.0
605,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
606,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
607,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
608,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
609,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
610,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
611,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
612,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
613,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
614,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
615,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
616,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
617,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
618,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
619,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
620,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
621,6.017420193993892e+30,6074248.071420145,7.084506750153142e+18,0.0
622,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
623,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
624,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
625,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
626,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
627,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
628,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
629,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
630,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
631,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
632,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
633,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
634,6.017262836821855e+30,6062666.577136279,1.0793394350676365e+19,0.0
635,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
636,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
637,6.017592916236875e+30,6092395.475071882,3.051643328517332e+18,0.0
638,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
639,6.007783033567314e+30,5879474.739968258,2.5292618079489285e+20,0.0
640,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
641,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
642,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
643,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
644,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
645,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
646,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
647,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
648,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
649,6.005586655122874e+30,5857818.932316519,3.1200802073192366e+20,0.0
650,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
651,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
652,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
653,6.017683598479541e+30,6109291.038940097,9.58220387601293e+17,0.0
654,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
655,6.005586655122874e+30,5857818.932316519,3.1200802073192366e+20,0.0
656,6.017094024852355e+30,6052643.717549747,1.4800393828153938e+19,0.0
657,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
658,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
659,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
660,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
661,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
662,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
663,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
664,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
665,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
666,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
667,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
668,6.01721225316775e+30,6059461.507229098,1.1991272326345535e+19,0.0
669,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
670,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
671,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
672,6.016424264472145e+30,6023885.049677355,3.0911769230487618e+19,0.0
673,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
674,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
675,6.017717751971784e+30,6123420.2932712175,1.7765031675621373e+17,0.0
676,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
677,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
678,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
679,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
680,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
681,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
682,6.017450370817029e+30,6076857.600916444,6.376656256480266e+18,0.0
683,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
684,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
685,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
686,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
687,6.015954111195525e+30,6008831.517258787,4.237985480374223e+19,0.0
688,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
689,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
690,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
691,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
692,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
693,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
694,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
695,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
696,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
697,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
698,6.016551643007917e+30,6028510.722673947,2.7825252285338345e+19,0.0
699,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
700,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
701,6.01228848281974e+30,5935249.302901699,1.3468869498956074e+20,0.0
702,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
703,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
704,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
705,6.017349614994914e+30,6068695.268849202,8.744552381821258e+18,0.0
706,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
707,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
708,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
709,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
710,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
711,6.017477579083236e+30,6079361.716654416,5.739508903656227e+18,0.0
712,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
713,6.005586655122874e+30,5857818.932316519,3.1200802073192366e+20,0.0
714,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
715,6.013714355793105e+30,5958597.869055404,9.827146862582135e+19,0.0
716,6.017349614994914e+30,6068695.268849202,8.744552381821258e+18,0.0
717,6.002918403064998e+30,5834444.372927398,3.8486665662501696e+20,0.0
718,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
719,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
720,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
721,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
722,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
723,6.016770482199806e+30,6037217.8925734265,2.2545557910666375e+19,0.0
724,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
725,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
726,6.017721416835609e+30,6126709.724829829,9.442180703220411e+16,0.0
727,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
728,6.008730225088642e+30,5889694.296052041,2.2771838111614874e+20,0.0
729,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
730,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
731,6.010366904504607e+30,5908985.716527723,1.8458158554985408e+20,0.0
732,6.015550889914525e+30,5997736.583679496,5.2299763226291634e+19,0.0
733,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
734,6.016283206200113e+30,6019068.363432242,3.434041876268193e+19,0.0
735,6.014770296074528e+30,5979334.928942936,7.169389221579923e+19,0.0
736,6.006738405158427e+30,5868854.346561475,2.809202754068653e+20,0.0
737,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
738,6.002918403064998e+30,5834444.372927398,3.8486665662501696e+20,0.0
739,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
740,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
741,6.009588824399657e+30,5899526.814887167,2.0501999153766957e+20,0.0
742,6.012811904054108e+30,5943340.480373938,1.2125551260271749e+20,0.0
743,6.016127020831962e+30,6014053.12268462,3.81490882198401e+19,0.0
744,6.016948797412611e+30,6045245.097877671,1.826720488329366e+19,0.0
745,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
746,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
747,6.017025138014303e+30,6049019.913837977,1.6442728256101835e+19,0.0
748,6.017578320089918e+30,6090441.616930078,3.390476204807076e+18,0.0
749,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
750,6.017678961979003e+30,6108054.451682215,1.0646419849760499e+18,0.0
751,6.015762715302085e+30,6003395.460827081,4.707944805209413e+19,0.0
752,6.014453029496688e+30,5972695.152718601,7.964067383894334e+19,0.0
753,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
754,6.014102206956836e+30,5965786.205869841,8.846742977958134e+19,0.0
755,6.017628606802573e+30,6097793.478885326,2.2250803903540652e+18,0.0
756,6.015316492563164e+30,5991846.225511645,5.8098431201069466e+19,0.0
757,6.011710316317055e+30,5926834.472029937,1.496082828965845e+20,0.0
758,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
759,6.017646904827371e+30,6101036.062059433,1.8025254510707523e+18,0.0
760,6.013285655400123e+30,5951119.590665737,1.0916083913275595e+20,0.0
761,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
762,6.01107183011477e+30,5918084.044884487,1.661784791768475e+20,0.0
763,6.015057161875266e+30,5985715.428251033,6.453945105232895e+19,0.0
