,0,1,2,3
414,1.9884285826802455e+30,116863.72361860769,147353483416056.6,0.0
415,1.988428582680357e+30,116863.74839376009,136818940206527.12,0.0
416,1.9884285825976529e+30,116865.98204649205,201197910570813.8,0.0
417,1.988428582670391e+30,116863.93448122422,170924996908946.34,0.0
418,1.9884285824984678e+30,116869.09516930321,165628696171952.12,0.0
419,1.988428582660767e+30,116864.25307083417,151173746637534.28,0.0
420,1.9884285824035868e+30,116871.86094664069,278334971703479.7,0.0
421,1.9884285825995297e+30,116865.86479759164,231012366670905.38,0.0
422,1.988428582679968e+30,116863.70742525092,156644983269812.12,0.0
423,1.988428582679857e+30,116863.76227431347,136588745907363.0,0.0
424,1.9884285819878027e+30,116885.78668601083,231718594934464.94,0.0
425,1.9884285820825365e+30,116882.59077072616,211309203984729.3,0.0
426,1.988428581826373e+30,116891.52262636262,174506467455640.2,0.0
427,1.9884285826760056e+30,116863.83386994747,148867243076846.03,0.0
428,1.9884285826111988e+30,116865.61557285917,184368777653114.0,0.0
429,1.9884285826795776e+30,116863.73079113867,151469121296733.16,0.0
430,1.988428582675219e+30,116863.86423053725,145435943904362.5,0.0
431,1.9884285826808096e+30,116863.73789094361,136361568424522.45,0.0
432,1.9884285826693032e+30,116864.05607860195,134788127511458.34,0.0
433,1.9884285826801177e+30,116863.76165536734,134263107222239.45,0.0
434,1.988428581368922e+30,116907.64185211044,378902642663836.4,0.0
435,1.9884285826804355e+30,116863.72134805785,146297308903470.53,0.0
436,1.9884285826636123e+30,116864.12983463625,168600918446430.4,0.0
437,1.9884285823840744e+30,116872.6793492087,181417236182122.78,0.0
438,1.9884285826400776e+30,116864.74647112122,193896657559506.1,0.0
439,1.9884285823858092e+30,116872.60812436935,188304264617467.78,0.0
440,1.9884285826018446e+30,116865.97011324593,152396845256537.62,0.0
441,1.9884285826726803e+30,116863.95219291444,138586074846313.66,0.0
442,1.9884285826808467e+30,116863.73813865606,135928423258141.47,0.0
443,1.9884285826802483e+30,116863.71411942554,151038997984315.44,0.0
444,1.9884285826808445e+30,116863.74681209603,132728236310673.12,0.0
445,1.9884285826299307e+30,116865.17234908062,139783215271363.72,0.0
446,1.988428582672758e+30,116863.9283222111,146835564358884.47,0.0
447,1.988428582633076e+30,116864.92498008261,205658712639073.88,0.0
448,1.9884285826808408e+30,116863.75113573333,131157137670201.6,0.0
449,1.9884285826535442e+30,116864.33623261939,204111133862860.94,0.0
450,1.988428582643882e+30,116864.7869825276,132146684966785.48,0.0
451,1.988428582554539e+30,116867.29541400702,196427223909785.22,0.0
452,1.9884285818910966e+30,116889.01878266124,295258649965207.25,0.0
453,1.988428582668309e+30,116863.99748770574,168809427168823.62,0.0
454,1.9884285826804836e+30,116863.72583037004,144086289641497.0,0.0
455,1.9884285826803387e+30,116863.72324930059,146554141015021.2,0.0
456,1.9884285826262167e+30,116865.24350123182,154404359961216.8,0.0
457,1.9884285826801115e+30,116863.71482905603,152168290361298.16,0.0
458,1.9884285826808338e+30,116863.73779160771,136165658212538.9,0.0
459,1.9884285826765545e+30,116863.86489911086,131555467985757.6,0.0
460,1.9884285826709064e+30,116863.93759500499,163615455592375.06,0.0
461,1.9884285824939186e+30,116869.2968769981,141837821935978.75,0.0
462,1.9884285788617292e+30,117010.32723401666,387077675734737.0,0.0
463,1.98842858268084e+30,116863.74747443147,132485508426461.97,0.0
464,1.9884285826793507e+30,116863.7889446884,131744604734723.28,0.0
465,1.9884285826123444e+30,116865.53899106255,203857005749937.84,0.0
466,1.988428582680405e+30,116863.71263590895,150011628467018.66,0.0
467,1.988428582677729e+30,116863.8180241092,137089807368677.84,0.0
468,1.9884285826590966e+30,116864.32525792657,141589127336579.0,0.0
469,1.9884285821808422e+30,116879.20845848117,247250035186535.56,0.0
470,1.988428582620932e+30,116865.40767587246,150954837631293.44,0.0
471,1.988428582499166e+30,116869.06381685688,169655768414232.38,0.0
472,1.988428582675224e+30,116863.86233137724,146120655358299.8,0.0
473,1.9884285826581244e+30,116864.29133564212,166034029693738.84,0.0
474,1.9884285826778138e+30,116863.75201680874,161966211553248.7,0.0
475,1.9884285824594202e+30,116870.18793802882,225342913652086.62,0.0
476,1.9884285826808197e+30,116863.75045243574,131697147913404.27,0.0
477,1.9884285826623108e+30,116864.18105033148,162582816005977.3,0.0
478,1.988428582606438e+30,116865.68187339112,219513127910844.88,0.0
479,1.9884285826710714e+30,116863.89312556134,180592720888609.66,0.0
480,1.9884285826806747e+30,116863.74644070312,134496121926771.52,0.0
481,1.988428582680256e+30,116863.75458961104,135551390560874.84,0.0
482,1.9884285826804037e+30,116863.71684544445,148375350141323.84,0.0
483,1.988428582679658e+30,116863.73458924086,149136361323488.06,0.0
484,1.9884285826798956e+30,116863.74722090708,141859225420024.25,0.0
485,1.988428582679428e+30,116863.74788067417,146342355583035.88,0.0
486,1.9884285820859283e+30,116882.45917702066,219323061172472.0,0.0
487,1.988428582680842e+30,116863.74647950701,132848925088073.56,0.0
488,1.9884285826808397e+30,116863.73124967742,138560663091003.25,0.0
489,1.9884285826806652e+30,116863.71833155295,145144382084757.56,0.0
490,1.9884285826808248e+30,116863.73186079187,138452883567085.73,0.0
491,1.988428582680736e+30,116863.7413734998,135798471024643.2,0.0
492,1.9884285826760096e+30,116863.832094586,149522551088331.7,0.0
493,1.9884285826796232e+30,116863.72286512479,154121012144348.47,0.0
494,1.9884285826524667e+30,116864.46272867448,161960940300439.44,0.0
495,1.9884285825310381e+30,116868.16491036418,134862711749190.33,0.0
496,1.988428582677141e+30,116863.82736904814,139532440625223.38,0.0
497,1.9884285825351556e+30,116867.971887146,160564087724907.66,0.0
498,1.9884285821001706e+30,116881.90376407199,256818870567606.56,0.0
499,1.9884285826808428e+30,116863.75121554175,131128358457104.53,0.0
500,1.9884285826805906e+30,116863.7568497437,131502047544544.31,0.0
501,1.9884285826808462e+30,116863.74383507819,133831501974589.7,0.0
502,1.9884285826808433e+30,116863.74668608303,132772934331859.56,0.0
503,1.9884285826802534e+30,116863.75542290066,135246417031591.25,0.0
504,1.9884285825567278e+30,116867.18188765677,218668082787064.78,0.0
505,1.9884285826647407e+30,116864.09295766776,170742155246318.7,0.0
506,1.988428582679023e+30,116863.75193670772,148989236349796.44,0.0
507,1.9884285826808383e+30,116863.7439447536,133830323896149.95,0.0
508,1.98842858237635e+30,116872.99345892701,153945120695438.72,0.0
509,1.9884285825331754e+30,116868.06544097864,147580115217047.75,0.0
510,1.9884285821196428e+30,116881.13618099652,319986634017866.4,0.0
511,1.988428582640217e+30,116864.73357228652,197953190911911.12,0.0
512,1.9884285826741302e+30,116863.83088105779,170995533156725.44,0.0
513,1.988428582680841e+30,116863.750159854,131511935198535.64,0.0
514,1.9884285826808442e+30,116863.74219440427,134469957825224.44,0.0
515,1.9884285825161853e+30,116868.57974835552,151551566842760.12,0.0
516,1.9884285826802627e+30,116863.71582627531,150200014860356.66,0.0
517,1.9884285826807719e+30,116863.73116943108,139222772531575.3,0.0
518,1.9884285816449017e+30,116898.02013396946,152604231004502.7,0.0
519,1.9884285826678417e+30,116864.09418565394,135780553780832.97,0.0
520,1.98842858268083e+30,116863.74829055407,132346589069402.88,0.0
521,1.9884285826808405e+30,116863.7476339197,132427462034157.2,0.0
522,1.9884285826800775e+30,116863.75425985399,137405142601519.4,0.0
523,1.9884285820388907e+30,116884.26465490607,132420612053021.97,0.0
524,1.9884285824743665e+30,116869.85953281872,161130514809374.0,0.0
525,1.9884285826207842e+30,116865.41779207296,148699247684519.75,0.0
526,1.9884285816797176e+30,116896.6777437455,193047947420653.5,0.0
527,1.9884285826806435e+30,116863.73207264306,140133962067055.4,0.0
528,1.9884285826808453e+30,116863.74471655503,133502107637265.81,0.0
529,1.9884285800345333e+30,116960.20092482069,200551865400905.62,0.0
530,1.988428582634441e+30,116865.02260743831,146622477317882.38,0.0
531,1.988428582233963e+30,116877.54974566889,194045439945360.06,0.0
532,1.9884285826807077e+30,116863.72700615997,141421369490851.44,0.0
533,1.9884285826804313e+30,116863.74707279056,136611703900689.44,0.0
534,1.9884285826808146e+30,116863.72933902872,139509243781701.81,0.0
535,1.9884285821685794e+30,116879.68984065199,211391062592841.0,0.0
536,1.9884285823552722e+30,116873.48883622215,238007466400970.56,0.0
537,1.9884285826490074e+30,116864.46978870261,202518098250715.5,0.0
538,1.988428582680846e+30,116863.74969030007,131681503229125.12,0.0
539,1.9884285826808442e+30,116863.74930045861,131841909129237.38,0.0
540,1.9884285826808445e+30,116863.73402174487,137486064390117.72,0.0
541,1.9884285826732658e+30,116863.88992051502,156454817187988.8,0.0
542,1.9884285821810865e+30,116879.19883880444,248027772750226.38,0.0
543,1.988428582680742e+30,116863.71555718903,145459838187287.6,0.0
544,1.9884285826793664e+30,116863.7664908445,139886575092627.19,0.0
545,1.9884285826808436e+30,116863.74934736002,131806763833207.55,0.0
546,1.9884285826686825e+30,116864.05703227424,140882140880116.22,0.0
547,1.9884285826808332e+30,116863.73705896766,136464250062242.53,0.0
548,1.988428582565054e+30,116867.02760760032,173190105777738.53,0.0
549,1.98842858267222e+30,116863.96451531792,138726393631128.62,0.0
550,1.98842858266111e+30,116864.20290487426,167604834063155.78,0.0
551,1.9884285826314045e+30,116865.06030014368,167130969936168.8,0.0
552,1.9884285813396323e+30,116908.80663780619,325907345353805.1,0.0
553,1.9884285826803564e+30,116863.76237513953,131721461486545.16,0.0
554,1.9884285826808394e+30,116863.73717123296,136334013549671.1,0.0
555,1.988428582619254e+30,116865.29866057725,221215237538703.47,0.0
556,1.988428582680845e+30,116863.74996237886,131582641994492.55,0.0
557,1.9884285825577966e+30,116867.12554935798,230530390507155.47,0.0
558,1.9884285810356542e+30,116920.25216858771,309027003021116.5,0.0
559,1.9884285826766817e+30,116863.79587357915,156638282524708.75,0.0
560,1.9884285826808372e+30,116863.7505027498,131386201838293.22,0.0
561,1.988428582645285e+30,116864.65711727916,167021526903572.5,0.0
562,1.9884285825530683e+30,116867.37032300186,182900893754902.28,0.0
563,1.9884285826794683e+30,116863.76362248008,139950928213180.62,0.0
564,1.9884285826797864e+30,116863.77074395443,134148581490764.81,0.0
565,1.9884285825337107e+30,116868.04031038452,150967475987945.25,0.0
566,1.9884285826662722e+30,116864.11576430858,144218237218615.22,0.0
567,1.9884285826627704e+30,116864.10734862104,188731769801162.94,0.0
568,1.9884285826808436e+30,116863.74052710208,135037243173023.34,0.0
569,1.9884285823460866e+30,116873.86466967012,199509498273231.75,0.0
570,1.9884285826786735e+30,116863.80873353842,131157661247566.0,0.0
571,1.9884285818945596e+30,116888.88344869824,303914876291927.4,0.0
572,1.9884285826805157e+30,116863.74863523236,135220770357635.0,0.0
573,1.9884285826808448e+30,116863.75099752897,131208428485898.03,0.0
574,1.9884285826761557e+30,116863.86606302955,135116395758821.69,0.0
575,1.9884285825912707e+30,116866.10407967558,235077796649082.66,0.0
576,1.988428582680473e+30,116863.73653278565,140134724128611.08,0.0
577,1.9884285825957867e+30,116866.09459507484,175738343720224.47,0.0
578,1.9884285826808433e+30,116863.74387628856,133840435257515.78,0.0
579,1.988428582680844e+30,116863.74595434805,133039641901765.67,0.0
580,1.9884285826660333e+30,116864.0098816061,191231526120153.88,0.0
581,1.9884285826803387e+30,116863.71978312505,147889690422318.9,0.0
582,1.9884285825870407e+30,116866.35293614348,177498726641684.75,0.0
583,1.9884285826432617e+30,116864.65472098143,193639232627097.47,0.0
584,1.988428582680692e+30,116863.71745511178,145235165824839.56,0.0
585,1.988428582680475e+30,116863.7254601882,144320051749748.8,0.0
586,1.9884285826808433e+30,116863.74729793122,132601385081459.14,0.0
587,1.988428582643758e+30,116864.60620583953,209630451236136.3,0.0
588,1.9884285826808335e+30,116863.75077494176,131462942385564.0,0.0
589,1.988428582680844e+30,116863.74518310951,133321354665661.47,0.0
590,1.9884285826739672e+30,116863.89094778687,148392939727723.7,0.0
591,1.9884285826807876e+30,116863.7202201851,143217536815057.9,0.0
592,1.988428582632035e+30,116865.01044449273,180595241165729.78,0.0
593,1.9884285826299988e+30,116865.16735927724,140918958613064.8,0.0
594,1.9884285819278057e+30,116888.0870524127,132954441903610.53,0.0
595,1.9884285826806342e+30,116863.7363656102,138616395698910.23,0.0
596,1.9884285826759488e+30,116863.86215446885,138669963693081.14,0.0
597,1.9884285826789068e+30,116863.72146364745,162440091034735.1,0.0
598,1.988428582680814e+30,116863.73140516377,138709508205561.42,0.0
599,1.988428582601163e+30,116866.01053056332,144564642866299.25,0.0
600,1.9884285826053929e+30,116865.74996722717,201749373944652.22,0.0
601,1.9884285826752468e+30,116863.85272002693,149617208890737.2,0.0
602,1.9884285826807783e+30,116863.73899142124,136242704968377.5,0.0
603,1.988428582620816e+30,116865.41557001518,149192295383874.38,0.0
604,1.9884285826463804e+30,116864.54772176853,201464763206830.3,0.0
605,1.9884285809407166e+30,116924.07373847601,207351354891820.88,0.0
606,1.9884285826806035e+30,116863.72087184295,144769624087332.03,0.0
607,1.9884285825115035e+30,116868.48889696362,262289943338152.5,0.0
608,1.9884285826807628e+30,116863.73629559501,137403619117767.0,0.0
609,1.988428582678804e+30,116863.75404296798,150453984714780.5,0.0
610,1.9884285826755246e+30,116863.84187696647,150887184355553.3,0.0
611,1.9884285826599602e+30,116864.20547643854,180458843072666.56,0.0
612,1.988428582671356e+30,116863.95055641391,153315208584655.53,0.0
613,1.9884285826807268e+30,116863.73420237718,138522804569601.89,0.0
614,1.9884285826808487e+30,116863.7497007904,131677271624758.14,0.0
615,1.9884285826698104e+30,116863.9389221036,175932434453511.12,0.0
616,1.988428582677321e+30,116863.81162852308,143655638953958.1,0.0
617,1.9884285825788135e+30,116866.55481456958,198113596253867.6,0.0
618,1.9884285826570407e+30,116864.26139343233,192535541711486.38,0.0
619,1.9884285826802401e+30,116863.74473594442,139356352634487.08,0.0
620,1.9884285826746076e+30,116863.88652061253,143327263200938.06,0.0
621,1.9884285826808493e+30,116863.73892609158,135634000513120.36,0.0
622,1.9884285826806503e+30,116863.71161662455,147896804097967.94,0.0
623,1.988428582635453e+30,116864.9409419543,167618032340552.53,0.0
624,1.9884285826758998e+30,116863.77463176617,174299830732737.2,0.0
625,1.9884285826808473e+30,116863.74772212001,132398123939063.7,0.0
626,1.9884285826808166e+30,116863.73589798063,137035758450035.19,0.0
627,1.9884285826808498e+30,116863.7510139634,131211108416511.12,0.0
628,1.9884285826099547e+30,116865.696319827,165532519256028.5,0.0
629,1.9884285826754385e+30,116863.87939447447,137419114838166.61,0.0
630,1.9884285826627262e+30,116864.11440178794,186111721769885.25,0.0
631,1.988428582680777e+30,116863.74822987703,132863463567073.69,0.0
632,1.988428581915444e+30,116888.06408020352,362374291315613.6,0.0
633,1.9884285816684595e+30,116897.11248558816,178820507816021.62,0.0
634,1.9884285826808467e+30,116863.74740201455,132531336684326.92,0.0
635,1.9884285821531777e+30,116880.28814753324,174224122803711.25,0.0
636,1.988428582680843e+30,116863.73584420535,136799205337015.31,0.0
637,1.9884285825094352e+30,116868.58823763461,243450394973754.56,0.0
638,1.9884285826764687e+30,116863.80848871033,153897581488627.12,0.0
639,1.9884285823248155e+30,116874.71285790924,134210943142459.88,0.0
640,1.9884285826717008e+30,116863.98449936691,136615906950072.16,0.0
641,1.9884285826805464e+30,116863.72610329735,143337397235311.28,0.0
642,1.9884285824476613e+30,116870.69646537467,162830210868609.38,0.0
643,1.9884285826808403e+30,116863.74985655483,131620514731431.02,0.0
644,1.9884285826807868e+30,116863.7355414744,137480233490233.7,0.0
645,1.9884285826760647e+30,116863.80421216022,160053211709090.5,0.0
646,1.9884285826808262e+30,116863.75070153926,131314222173160.88,0.0
647,1.988428582680649e+30,116863.73851186101,137686734931065.08,0.0
648,1.9884285826098697e+30,116865.7018573113,164302416939292.22,0.0
649,1.988428582679605e+30,116863.75621575661,141357851344383.62,0.0
650,1.9884285826752803e+30,116863.83795283179,155091930697324.3,0.0
651,1.9884285826789887e+30,116863.79287651106,133845424325764.72,0.0
652,1.9884285826807375e+30,116863.73499447767,138103582470920.4,0.0
653,1.9884285825843667e+30,116866.50184475673,149303109123040.28,0.0
654,1.9884285826807547e+30,116863.73139583011,139307312333520.67,0.0
655,1.988428582665451e+30,116864.11889372481,151966026118277.38,0.0
656,1.988428582236031e+30,116877.46850120938,199948815761301.06,0.0
657,1.9884285824653833e+30,116869.92120471045,266915747828637.75,0.0
658,1.9884285826449775e+30,116864.68649982072,158580103823313.88,0.0
659,1.988428582671851e+30,116863.94362217734,150645619730305.62,0.0
660,1.988428582679369e+30,116863.76184563957,141608230625250.72,0.0
661,1.9884285826227176e+30,116865.2817298755,181471581882658.06,0.0
662,1.9884285826748676e+30,116863.89665128196,136813328636410.36,0.0
663,1.9884285825688732e+30,116866.82455423444,212803149205430.53,0.0
664,1.988428582679756e+30,116863.7644286487,136788656486158.7,0.0
665,1.9884285825214075e+30,116868.33765341257,185319886210018.53,0.0
666,1.988428582591258e+30,116866.10484866935,234877618012205.4,0.0
667,1.9884285826642172e+30,116864.1819920749,140998227733791.22,0.0
668,1.988428582621627e+30,116865.35944715902,162099510442382.3,0.0
669,1.9884285826805807e+30,116863.72646937084,142868337469259.75,0.0
670,1.9884285826479778e+30,116864.57858370658,167388434130381.75,0.0
671,1.9884285826804437e+30,116863.738264262,139779263210136.84,0.0
672,1.9884285826800448e+30,116863.70566311083,156521529014535.44,0.0
673,1.9884285826392636e+30,116864.81922671356,172198090845248.7,0.0
674,1.9884285826807955e+30,116863.74630744554,133392564189941.92,0.0
675,1.9884285826619955e+30,116864.22880917048,147052958820067.75,0.0
676,1.988428582268812e+30,116876.15476180614,325775293535006.3,0.0
677,1.988428582679381e+30,116863.74257186758,148889321485179.56,0.0
678,1.988428582680304e+30,116863.75010410826,136736185068940.4,0.0
679,1.9884285826797436e+30,116863.71418854628,156312856644701.9,0.0
680,1.9884285826808445e+30,116863.74671084146,132776030273209.6,0.0
681,1.9884285822480246e+30,116876.99358211353,238367829779128.44,0.0
682,1.9884285826769252e+30,116863.75546745861,170570734874912.66,0.0
683,1.9884285826807572e+30,116863.72639088589,141173701172929.84,0.0
684,1.9884285797269754e+30,116972.58916386527,468221733294780.5,0.0
685,1.9884285826808467e+30,116863.74899914896,131942406995135.9,0.0
686,1.988428582680843e+30,116863.74790990085,132344069228493.92,0.0
687,1.988428582666556e+30,116864.06253741604,162175934410799.22,0.0
688,1.9884285826682032e+30,116864.02038001818,160552067472877.94,0.0
689,1.9884285792561297e+30,116993.35968420212,147505808398655.5,0.0
690,1.98842858249171e+30,116869.39324866657,131672931499013.6,0.0
691,1.98842858268057e+30,116863.72308212351,144283938221670.25,0.0
692,1.988428582680762e+30,116863.73181941056,139087267076888.88,0.0
693,1.9884285826805847e+30,116863.70844113469,149809269208547.66,0.0
694,1.9884285825443488e+30,116867.51791684613,240074925191620.0,0.0
695,1.9884285818416516e+30,116890.93535803519,197115232362429.25,0.0
696,1.9884285826229676e+30,116865.26356867455,186259852052810.62,0.0
697,1.988428582631111e+30,116865.08320409612,161219477734360.25,0.0
698,1.9884285826808307e+30,116863.73531200398,137131752712659.86,0.0
699,1.9884285825101302e+30,116868.55496619594,249614095249138.2,0.0
700,1.9884285826742214e+30,116863.91633742962,136113274779341.62,0.0
701,1.9884285826767242e+30,116863.77075455376,166453644353587.12,0.0
702,1.9884285815185794e+30,116902.3928300436,239008662708459.38,0.0
703,1.9884285826498133e+30,116864.57154249643,148892341101807.56,0.0
704,1.9884285826752347e+30,116863.85786276589,147739792695428.53,0.0
705,1.98842858268079e+30,116863.7404354759,135620906008628.38,0.0
706,1.9884285826808448e+30,116863.74718240615,132615434096615.25,0.0
707,1.9884285794149435e+30,116986.31160705439,215937973550238.12,0.0
708,1.9884285826808048e+30,116863.75114689773,131565004721646.97,0.0
709,1.988428569725069e+30,117586.41616824365,372913884785324.0,0.0
710,1.988428582658555e+30,116864.23261049458,186085707289444.3,0.0
711,1.988428582680837e+30,116863.74957562391,131722118552184.67,0.0
712,1.98842858258143e+30,116866.4059326549,232080144662225.56,0.0
713,1.9884285826807994e+30,116863.74014004025,135613370648702.27,0.0
714,1.9884285825278186e+30,116868.02855913657,238758945349812.8,0.0
715,1.9884285825653995e+30,116867.00959966521,176413220570509.56,0.0
716,1.9884285826756524e+30,116863.78157393423,174229875066326.56,0.0
717,1.988428582680231e+30,116863.71651212264,150284445896703.16,0.0
718,1.9884285826724824e+30,116863.88656649675,166691370886268.7,0.0
719,1.9884285826791956e+30,116863.77127829398,139790769384100.28,0.0
720,1.9884285826658652e+30,116864.04264934068,178781898311462.66,0.0
721,1.9884285825851e+30,116866.46159558138,156503964503862.75,0.0
722,1.9884285826808366e+30,116863.75006237863,131663256792561.34,0.0
723,1.9884285826808414e+30,116863.73947721362,135462016169708.08,0.0
724,1.9884285826806874e+30,116863.72124964697,143815536319305.3,0.0
725,1.988428582671101e+30,116863.88511454557,183768374341246.25,0.0
726,1.9884285826807938e+30,116863.74443335613,134109012485983.78,0.0
727,1.9884285826804853e+30,116863.72090535075,145970154871137.47,0.0
728,1.9884285826001386e+30,116866.07041677886,133600239545325.75,0.0
729,1.9884285826788896e+30,116863.7424124197,154148891314155.12,0.0
730,1.9884285826795567e+30,116863.77101194166,136331222206457.77,0.0
731,1.988428582670425e+30,116863.9254252776,174369473910027.34,0.0
732,1.9884285826735047e+30,116863.93119408758,137908320194784.56,0.0
733,1.988428582680447e+30,116863.7206504401,146459485766716.62,0.0
734,1.9884285826795094e+30,116863.77246239333,136244117675078.88,0.0
735,1.9884285824751336e+30,116869.82615121428,164957303721827.53,0.0
736,1.988428582622745e+30,116865.27977268139,181982742744009.0,0.0
737,1.988428582671051e+30,116863.89911610003,178241578126514.3,0.0
738,1.988428582651515e+30,116864.56559659826,132707721291293.95,0.0
739,1.9884285821523037e+30,116880.32191432088,172341521613628.56,0.0
740,1.9884285826774358e+30,116863.83173628835,134938193967132.16,0.0
741,1.9884285826808355e+30,116863.73205780405,138276695310385.36,0.0
742,1.9884285824063475e+30,116871.74180908494,296194068986026.0,0.0
743,1.988428581940048e+30,116887.6212220204,148563682414646.56,0.0
744,1.9884285826808453e+30,116863.7464287506,132867877713537.56,0.0
745,1.9884285826804898e+30,116863.74926891777,135234524660521.9,0.0
746,1.9884285825813664e+30,116866.40965507478,231172428133578.0,0.0
747,1.9884285825220765e+30,116868.30600108129,190227170485770.7,0.0
748,1.988428582680847e+30,116863.73918725162,135545661349485.62,0.0
749,1.988428581736822e+30,116894.46029925087,287044003548279.25,0.0
750,1.9884285826740888e+30,116863.84640180822,164958387294732.2,0.0
751,1.9884285826804763e+30,116863.71524171719,148248543590207.62,0.0
752,1.9884285826806728e+30,116863.71762620323,145340232030565.88,0.0
753,1.9884285826735396e+30,116863.91952357233,141929053134199.16,0.0
754,1.9884285825546097e+30,116867.29175047924,197111568611586.62,0.0
755,1.988428582669766e+30,116863.94947718983,171924870403647.56,0.0
756,1.9884285826807947e+30,116863.72299046838,142078032233296.97,0.0
757,1.9884285826808417e+30,116863.73775986834,136103341159668.95,0.0
758,1.988428582680831e+30,116863.74924507384,131842020901457.0,0.0
759,1.9884285826797194e+30,116863.76134696142,138278522414023.95,0.0
760,1.9884285826803133e+30,116863.71231896171,151086043987458.84,0.0
761,1.9884285825305208e+30,116868.18876403602,131970793602229.48,0.0
762,1.9884285826778971e+30,116863.78379845583,148360595562182.97,0.0
763,1.988428582661549e+30,116864.13539503087,191635774421503.4,0.0
764,1.9884285826807772e+30,116863.74850334386,132753109139317.45,0.0
765,1.988428582680848e+30,116863.75049256878,131392552902921.69,0.0
766,1.9884285826808217e+30,116863.74854094544,132364557584560.78,0.0
767,1.9884285826808467e+30,116863.74666875206,132781724217346.39,0.0
768,1.9884285825617586e+30,116867.19593587074,145547709878374.7,0.0
769,1.9884285826791328e+30,116863.77531802266,138914293327797.44,0.0
770,1.988428582670786e+30,116863.96924862637,152191707706136.8,0.0
771,1.9884285826760284e+30,116863.82295619836,152924354032790.5,0.0
772,1.9884285826790442e+30,116863.72397847769,159906619008418.06,0.0
773,1.9884285826802562e+30,116863.74845726856,137808524324179.61,0.0
774,1.988428582680838e+30,116863.74768907126,132407353018788.81,0.0
775,1.9884285826740302e+30,116863.86833627537,156661393756476.6,0.0
776,1.9884285826805464e+30,116863.73974080256,138209854290004.97,0.0
777,1.9884285811139237e+30,116917.09418061915,433660448133891.5,0.0
778,1.9884285826727076e+30,116863.94343692913,141576177082350.8,0.0
779,1.9884285826805647e+30,116863.75274361593,133227524435249.81,0.0
780,1.9884285826807901e+30,116863.74042747819,135606278318012.67,0.0
781,1.9884285823878864e+30,116872.52246884233,196935139654097.16,0.0
782,1.9884285826723223e+30,116863.93452516093,149092031582499.62,0.0
783,1.9884285814771384e+30,116904.01036316414,187655757707602.94,0.0
784,1.9884285826771892e+30,116863.7974416151,150533049848417.3,0.0
785,1.9884285826350325e+30,116864.97532471322,158507686297557.47,0.0
786,1.9884285826803297e+30,116863.75233886867,135632110464386.73,0.0
787,1.9884285826808267e+30,116863.73741027234,136379040508173.95,0.0
788,1.9884285825097457e+30,116868.57339225808,246182707340266.75,0.0
789,1.9884285826808476e+30,116863.7466686331,132789363088766.19,0.0
790,1.9884285826774516e+30,116863.82189004503,138440327494505.14,0.0
791,1.9884285826808245e+30,116863.73369008656,137812429342497.64,0.0
792,1.9884285826784522e+30,116863.7661046174,149439450570530.7,0.0
793,1.9884285816070844e+30,116898.91222517818,407916558767991.1,0.0
794,1.9884285826805647e+30,116863.74585051143,135749710739945.03,0.0
795,1.988428582680777e+30,116863.7478856659,133011128404875.38,0.0
796,1.988428582674993e+30,116863.84665852101,154766041345040.06,0.0
797,1.9884285826771935e+30,116863.79458483623,151610402217802.84,0.0
798,1.98842858268083e+30,116863.73049047738,138929468762173.33,0.0
799,1.9884285826162325e+30,116865.51034850162,165537603014164.72,0.0
800,1.9884285826597206e+30,116864.2398727058,168610643137058.9,0.0
801,1.9884285821900363e+30,116878.84431369096,278530045459295.8,0.0
802,1.9884285824158116e+30,116871.71000911876,161819490517137.06,0.0
803,1.9884285826806066e+30,116863.71604774432,146622676185405.88,0.0
804,1.9884285826808394e+30,116863.73105914587,138640865442924.73,0.0
805,1.9884285826807203e+30,116863.73256895391,139202268629506.95,0.0
806,1.9884285826806663e+30,116863.74449475983,135280915528617.84,0.0
807,1.988428579011677e+30,117003.45173369182,530628040621932.5,0.0
808,1.9884285826806306e+30,116863.73702296648,138417477002921.11,0.0
809,1.9884285826379226e+30,116864.93312177756,142062132559390.4,0.0
810,1.988428582679554e+30,116863.77214161205,135919984500602.88,0.0
811,1.9884285826790166e+30,116863.7595566938,146095208069042.75,0.0
812,1.9884285824147318e+30,116871.75465245897,157679196685562.6,0.0
813,1.9884285826617627e+30,116864.2631733274,136542260654940.23,0.0
814,1.9884285826805273e+30,116863.71914809191,146220959756723.8,0.0
815,1.9884285826801126e+30,116863.71210127998,153239878573632.75,0.0
816,1.9884285826807856e+30,116863.72334210036,142050446828567.75,0.0
817,1.988428582680825e+30,116863.74373485713,134073912301026.27,0.0
818,1.9884285826808448e+30,116863.74643102725,132905439890801.2,0.0
819,1.9884285823893383e+30,116872.46232235698,203231531550553.4,0.0
820,1.9884285826587763e+30,116864.20140870249,197408665956928.3,0.0
821,1.9884285826801602e+30,116863.76137788674,133962138704320.19,0.0
822,1.9884285826598904e+30,116864.21571405388,176873076542597.0,0.0
823,1.988428582680848e+30,116863.74892437471,131960384382459.17,0.0
824,1.9884285826807026e+30,116863.73910686039,136921472035090.16,0.0
825,1.9884285826537795e+30,116864.48664731706,137892282780719.48,0.0
826,1.9884285826802033e+30,116863.741522929,140910166530369.6,0.0
827,1.9884285826807662e+30,116863.73073478231,139437245623438.4,0.0
